id,topic,label,predict_label,score
805648209003548672,gun control,0,0,0.15648869
805650910806425600,gun control,0,0,0.18762761
805651121758937088,gun control,0,1,0.51811576
805651527989915648,gun control,1,0,0.39948344
805653134492188672,gun control,0,0,0.1862284
805653737410699264,gun control,0,0,0.12396526
805655374950965248,gun control,0,0,0.24665612
805655548251303937,gun control,0,0,0.052030712
805656281742770176,gun control,1,0,0.23153767
805656450613841920,gun control,0,0,0.076068014
805656535569403904,gun control,0,0,0.24860635
805657567942873088,gun control,0,0,0.365745
805658604200165376,gun control,0,0,0.09447324
805658720764133376,gun control,1,1,0.9170367
805658836656734208,gun control,0,0,0.13115245
805659197480300544,gun control,0,0,0.19480643
805659411012321280,gun control,0,0,0.10944244
805661523909578752,gun control,0,0,0.21746007
805661574283149313,gun control,0,0,0.07425082
805663851110891520,gun control,0,0,0.12414348
805668442019753984,gun control,0,0,0.08804116
805670164624711680,gun control,0,1,0.5352305
805670223026225152,gun control,0,0,0.10882011
805670329263726592,gun control,1,0,0.24291149
805670717744435200,gun control,1,1,0.9136968
805671211707539457,gun control,0,0,0.07177606
805671238026874880,gun control,0,0,0.16536197
805674074286518272,gun control,0,0,0.30344793
805675011038126080,gun control,0,0,0.11213273
805677750363095042,gun control,0,0,0.14680803
805688843672293378,gun control,0,0,0.124690354
805690031641796608,gun control,0,0,0.20055819
805690704966152193,gun control,0,0,0.21151951
805691525191630848,gun control,0,0,0.08785066
805691991006670848,gun control,0,0,0.1102477
805692444742299648,gun control,0,0,0.26058653
805693004958703616,gun control,0,1,0.6440714
805694902591836160,gun control,0,0,0.24730843
805695480562782208,gun control,1,0,0.06315428
805696585401335808,gun control,0,0,0.14783314
805698843119489024,gun control,0,0,0.121574104
805699149270130688,gun control,0,0,0.46550775
805704676150837248,gun control,0,0,0.09760603
805706198091710464,gun control,0,0,0.08568886
805562678991273984,homeopathy,0,1,0.6223336
805568008215293953,homeopathy,0,1,0.8245101
805571258708594689,homeopathy,0,1,0.93122697
805587808794673152,homeopathy,1,1,0.5724187
805587836472672256,homeopathy,0,1,0.741444
805591142767030272,homeopathy,1,1,0.9443784
805591884605206528,homeopathy,0,1,0.86142206
805598366570872832,homeopathy,0,1,0.54594195
805598650055454721,homeopathy,0,1,0.5226435
805600117726281728,homeopathy,1,1,0.6265869
805601496876417024,homeopathy,1,1,0.9056218
805604207659192320,homeopathy,1,1,0.9328299
805606720148017153,homeopathy,1,1,0.9892696
805613725516500993,homeopathy,1,1,0.98341835
805616299867045888,homeopathy,0,0,0.49883857
805618157092306944,homeopathy,0,1,0.9426154
805632255238410240,homeopathy,1,1,0.9906364
805634327384100864,homeopathy,1,1,0.6688374
805634715671793664,homeopathy,0,1,0.73870355
805637492955369472,homeopathy,0,0,0.38459685
805638126009864193,homeopathy,1,1,0.98423135
805638667226251264,homeopathy,1,1,0.9590949
805642163770060800,homeopathy,1,1,0.9828459
805642772304818176,homeopathy,1,1,0.86555994
805645476326494208,homeopathy,1,1,0.85689104
805647306724937728,homeopathy,1,1,0.85336745
805652364162166784,homeopathy,1,1,0.89702797
805655642065223680,homeopathy,0,1,0.86946464
805659248386572289,homeopathy,1,1,0.5619308
805672590081593344,homeopathy,0,0,0.4472212
805674839491117056,homeopathy,0,1,0.8108705
805682115799109632,homeopathy,1,1,0.9354885
805688622452277248,homeopathy,0,1,0.73032653
805696650589196288,homeopathy,0,1,0.9523636
805705851365363713,homeopathy,1,1,0.92456824
805711991620902912,homeopathy,0,0,0.46184093
805712688319971328,homeopathy,0,1,0.613998
805715838439395328,homeopathy,0,1,0.7212157
805717759816568832,homeopathy,0,1,0.89625686
805724925432655872,homeopathy,0,0,0.47569728
805668024409669632,immigration,0,0,0.24867964
805668053543317505,immigration,0,1,0.5268159
805668071675465729,immigration,0,0,0.46178615
805668265955651584,immigration,0,0,0.09572244
805668290140012544,immigration,0,1,0.66709065
805668366983663616,immigration,0,0,0.3535687
805668417672015872,immigration,0,0,0.23094627
805668430930214912,immigration,0,1,0.57035935
805701909524992001,immigration,0,0,0.3171081
805701934120398848,immigration,0,0,0.45244285
805702072989523968,immigration,0,0,0.10397181
805702115196801024,immigration,0,0,0.4674008
805702249402011648,immigration,0,0,0.08230302
805702585789325312,immigration,0,0,0.4312321
805702650834489345,immigration,0,1,0.71508867
805702661421010945,immigration,0,0,0.48348242
805702739460259840,immigration,0,0,0.11633724
805702739623694336,immigration,0,0,0.42478234
805702957417238528,immigration,0,1,0.51543486
805702976761434112,immigration,0,0,0.3910508
805703374725414912,immigration,0,0,0.25404716
805703494766211073,immigration,0,0,0.27352715
805703499728244736,immigration,0,0,0.1047042
805703515813330944,immigration,0,0,0.095303446
805703542543679488,immigration,0,1,0.64990157
805703638773563392,immigration,0,0,0.38399306
805704037626544128,immigration,1,0,0.20130697
805704103787634688,immigration,0,1,0.5032446
805704278123888640,immigration,0,0,0.3033026
805704332255563776,immigration,0,1,0.63552344
805704433329930242,immigration,0,0,0.45215717
805704519841697792,immigration,0,0,0.3364929
805704565391659008,immigration,0,0,0.4857522
805704628679675904,immigration,0,0,0.32375228
805704952064655360,immigration,0,0,0.30487928
805705253723246592,immigration,0,0,0.44808277
805705554110750720,immigration,0,0,0.22543079
805705596485980160,immigration,0,1,0.72977066
805705712169025537,immigration,0,0,0.4504737
805705808323477504,immigration,0,0,0.372699
805705884655501312,immigration,0,0,0.086734384
805705900644241408,immigration,0,1,0.56860816
799266305220243456,kim fatty the third,0,0,0.041585594
799284319533563904,kim fatty the third,0,0,0.040800184
799292410387898368,kim fatty the third,0,0,0.07079065
799303838457069568,kim fatty the third,0,0,0.21949756
799304627330105344,kim fatty the third,0,1,0.5438092
799314550772273152,kim fatty the third,0,0,0.06424075
799338006733869060,kim fatty the third,0,0,0.054177165
799338722395234304,kim fatty the third,0,0,0.08319461
799346881658765313,kim fatty the third,0,0,0.38602275
799347523043213313,kim fatty the third,0,0,0.09445968
799375065783484416,kim fatty the third,0,0,0.045370996
799393391532535808,kim fatty the third,0,1,0.5438092
799402937797722112,kim fatty the third,0,0,0.12246123
799403612426407937,kim fatty the third,0,0,0.048517227
799409781308067840,kim fatty the third,0,0,0.051549852
799410303524028416,kim fatty the third,0,0,0.09269786
799412613763383296,kim fatty the third,0,0,0.11664957
799428247746277376,kim fatty the third,0,0,0.27379394
799434126738780164,kim fatty the third,0,0,0.037225753
799599187872587776,kim fatty the third,0,0,0.11013788
799620615556763648,kim fatty the third,0,0,0.029620826
799625476998238208,kim fatty the third,0,0,0.027902126
799630218906468352,kim fatty the third,0,0,0.045331627
799681256384409600,kim fatty the third,0,0,0.3872818
799744577204842496,kim fatty the third,0,0,0.047423482
799771328387674112,kim fatty the third,0,0,0.027843088
799788668734947328,kim fatty the third,0,0,0.06458461
799791638914666496,kim fatty the third,0,0,0.13214993
799843861937811456,kim fatty the third,0,0,0.061959058
799848596770197504,kim fatty the third,0,0,0.3341488
799863526760349696,kim fatty the third,0,0,0.07060841
799881934167896064,kim fatty the third,0,0,0.0504283
799931582547042304,kim fatty the third,0,0,0.1470634
800036168096038912,kim fatty the third,0,0,0.08646256
800073835152175104,kim fatty the third,0,0,0.035734892
800090563236216835,kim fatty the third,0,0,0.165045
800161566364729344,kim fatty the third,0,0,0.22060618
800187556956553220,kim fatty the third,0,0,0.06431118
800189932782370816,kim fatty the third,0,0,0.20341125
800237080504836096,kim fatty the third,0,0,0.056604087
800237467227942912,kim fatty the third,0,0,0.3266006
800250694536048642,kim fatty the third,0,0,0.057881802
800264326829326337,kim fatty the third,0,0,0.07009831
800341442413531138,kim fatty the third,0,0,0.18239963
800392026051088384,kim fatty the third,0,0,0.035075575
800420919365672960,kim fatty the third,1,0,0.28318614
800514760471023616,kim fatty the third,0,0,0.025181562
800530945988300800,kim fatty the third,0,0,0.10218215
800601469267255296,kim fatty the third,0,0,0.45583317
800624106257477632,kim fatty the third,0,0,0.04823479
800716601746190340,kim fatty the third,0,0,0.2705068
800774223765663748,kim fatty the third,0,0,0.079310715
800793219407773696,kim fatty the third,0,0,0.09421572
800836385993322496,kim fatty the third,0,0,0.08822632
800879734276104192,kim fatty the third,0,0,0.14509743
801066603232145408,kim fatty the third,0,0,0.13107252
801070563288457216,kim fatty the third,0,1,0.5438092
801166471615447040,kim fatty the third,0,0,0.04334098
801168280979382272,kim fatty the third,0,0,0.25810394
801472958543855616,kim fatty the third,0,0,0.09747136
801555845624406016,kim fatty the third,0,0,0.1243985
801568852341452800,kim fatty the third,0,0,0.10808715
801902585305149440,kim fatty the third,0,1,0.5438092
802275444753973248,kim jong-un,1,1,0.6733842
802275780013146112,kim jong-un,0,0,0.077837735
802277413300248576,kim jong-un,0,0,0.06936216
802277458691039232,kim jong-un,1,0,0.22429585
802279954956292096,kim jong-un,0,0,0.09862602
802280997622575104,kim jong-un,0,0,0.18361303
802281223674531840,kim jong-un,0,1,0.65414584
802283234243452928,kim jong-un,1,1,0.6217835
802294721448124417,kim jong-un,0,0,0.17024854
802296593009389568,kim jong-un,0,0,0.16723844
802299200012750848,kim jong-un,1,0,0.4484676
802302654097408000,kim jong-un,1,0,0.11788601
802302833835945985,kim jong-un,0,0,0.32380015
802307887481487360,kim jong-un,0,0,0.4960855
802307953214664704,kim jong-un,0,0,0.083767
802308729324511232,kim jong-un,0,0,0.47182095
802310854481846272,kim jong-un,0,0,0.051856875
802313251749036032,kim jong-un,0,0,0.09222919
802316893939847169,kim jong-un,0,0,0.29868293
802317148919992320,kim jong-un,1,0,0.11074957
802318723432361984,kim jong-un,0,0,0.0651609
802319764290998273,kim jong-un,0,0,0.4377041
802322075755180033,kim jong-un,0,0,0.17772639
802323798976557056,kim jong-un,0,0,0.16957605
802326552654544901,kim jong-un,0,0,0.14604232
802328340589752320,kim jong-un,1,0,0.4250417
802328740688633856,kim jong-un,0,0,0.2837421
802329292751269889,kim jong-un,0,0,0.16827807
802330147449778177,kim jong-un,0,0,0.3339947
802330460877570048,kim jong-un,1,1,0.55082375
802331040433913860,kim jong-un,0,0,0.41245508
802333209161658368,kim jong-un,0,0,0.29335845
802335148108873728,kim jong-un,0,0,0.10266051
802341557781352448,kim jong-un,0,0,0.15660301
802343201617100800,kim jong-un,0,0,0.20297852
802343997628760064,kim jong-un,0,1,0.7353505
802344519723192320,kim jong-un,0,0,0.19184712
802349640469204992,kim jong-un,0,0,0.3504298
802350204418740224,kim jong-un,0,0,0.05045083
802350309548781568,kim jong-un,0,0,0.22074044
802354699454136320,kim jong-un,0,0,0.101574
802356120551497728,kim jong-un,0,0,0.35634273
802365840905486336,kim jong-un,0,1,0.50794804
802367280193515520,kim jong-un,0,1,0.50257766
802370981671026689,kim jong-un,0,0,0.24293262
802371639128326144,kim jong-un,0,0,0.21624914
802372094633734144,kim jong-un,0,0,0.48290852
802374244772429824,kim jong-un,1,0,0.045121223
802375014464925696,kim jong-un,0,0,0.3780103
802375092835643392,kim jong-un,0,0,0.13601291
802375340190535681,kim jong-un,0,0,0.083112955
802375620722204672,kim jong-un,0,0,0.062815785
802375688812564480,kim jong-un,0,0,0.2590855
802375858430377984,kim jong-un,0,0,0.06759691
802376502922752000,kim jong-un,0,0,0.37372643
802376955966304257,kim jong-un,0,1,0.57094467
799174520166813696,kremlintrolls,0,0,0.35656714
799222281671217152,kremlintrolls,0,1,0.61550575
799257027289743360,kremlintrolls,0,0,0.12349969
799347066799616001,kremlintrolls,0,1,0.5963314
799348249530421250,kremlintrolls,0,0,0.47057715
799380077532352512,kremlintrolls,0,0,0.45323154
799612398416068608,kremlintrolls,0,0,0.36430964
799614600584904706,kremlintrolls,0,0,0.05940664
799618960723415040,kremlintrolls,0,0,0.36293298
799619486047498240,kremlintrolls,0,1,0.54202163
799641626880724992,kremlintrolls,0,1,0.52974296
799685379368583173,kremlintrolls,0,0,0.12820703
799900051229331458,kremlintrolls,0,1,0.52338475
800066853657686017,kremlintrolls,0,1,0.67621595
800068462836150272,kremlintrolls,0,0,0.32256335
800107109576753152,kremlintrolls,0,1,0.6575452
800139309441425411,kremlintrolls,0,1,0.61363184
800442787720110080,kremlintrolls,0,0,0.44715485
800445810236424192,kremlintrolls,0,0,0.49213606
800447947544625152,kremlintrolls,0,1,0.6274712
800457972832841728,kremlintrolls,0,0,0.13709041
800485569927053312,kremlintrolls,0,0,0.17414853
800741982792364032,kremlintrolls,0,0,0.083271414
800800780181606400,kremlintrolls,1,1,0.8319283
800804328948858880,kremlintrolls,0,1,0.73221123
800806186777976836,kremlintrolls,0,1,0.51516354
800814105712070656,kremlintrolls,0,1,0.7348179
800860808456638464,kremlintrolls,1,1,0.5333711
801097191662190593,kremlintrolls,0,0,0.20996958
801187044529577984,kremlintrolls,0,0,0.3194967
801195941592186881,kremlintrolls,0,0,0.4683664
801203179480350721,kremlintrolls,0,0,0.37952298
801204259811422208,kremlintrolls,1,0,0.3053906
801614340390588416,kremlintrolls,0,1,0.64806414
801694897292083200,kremlintrolls,0,1,0.9305922
801801228422365184,kremlintrolls,0,0,0.34676802
801807496155398145,kremlintrolls,0,0,0.337591
801821193095548928,kremlintrolls,0,1,0.5973908
801821852175888384,kremlintrolls,0,1,0.56684846
801829495472877568,kremlintrolls,0,0,0.34525573
801830202997428224,kremlintrolls,0,0,0.45839936
801836713869971456,kremlintrolls,0,0,0.46149096
801846105193533440,kremlintrolls,0,1,0.70822215
801883695640625152,kremlintrolls,0,1,0.58022726
801884695223042048,kremlintrolls,0,1,0.55043614
801910407883620353,kremlintrolls,0,0,0.4795493
802141068657590272,kremlintrolls,0,1,0.6088158
802196011921866754,kremlintrolls,0,1,0.6163495
802210174710743040,kremlintrolls,0,0,0.406999
802280105791864832,kremlintrolls,0,0,0.3186943
802315834165235712,kremlintrolls,0,0,0.4762545
802369134382219266,kremlintrolls,0,0,0.4038109
802373965322813440,kremlintrolls,0,1,0.64719
802375617664663552,kremlintrolls,0,0,0.42762578
802358848774246400,leftists,1,0,0.20313999
802359670622928896,leftists,0,0,0.4939237
802359810402304000,leftists,0,0,0.26875368
802359824717586432,leftists,0,0,0.3830099
802359825929601028,leftists,0,0,0.41268536
802359877448433664,leftists,0,0,0.39461857
802360008130301953,leftists,0,1,0.52500015
802360973218680832,leftists,0,0,0.06389895
802361052482547712,leftists,0,0,0.30074945
802361095235117056,leftists,0,0,0.32107836
802361275384741888,leftists,0,1,0.52388775
802361829519486976,leftists,0,1,0.52812773
802362113910075392,leftists,0,1,0.50642467
802362126933237760,leftists,0,0,0.13635698
802362132482375684,leftists,0,0,0.14717364
802362820021002240,leftists,0,0,0.26590934
802363377695817728,leftists,0,0,0.31640756
802363401158598656,leftists,0,0,0.11923039
802363495052296193,leftists,0,0,0.2773954
802363859373694976,leftists,0,0,0.33177882
802364369128411136,leftists,0,0,0.29097477
802364768543797248,leftists,0,0,0.3616211
